Respondent.ID,Wave,Quarter,TCBCusID,Region,Sub region,Province,Branch,Segment,_Q4_Segment,_Q5_Customer Type,_Q4Bis_Tier,_Q5a_Persona,_Q6a_Brand usage,_Q6a._97,_Q6e_Main bank,_Main bank_Comp 1,_Main bank_Comp 2,_Q9_NPS TCB,_Q9_NPS Comp 1,_Q9_NPS Comp 2,_Q9a_Reason for NPS TCB,_Q9c_Reason for NPS Comp 1,_Q9d_Reason for NPS Comp 2,_Q6bis_banca,_Q6bis_Product,_Q20a_Overall CSAT Product,_Q20d_R1_Completeness of card benefits information,_Q20d_R2_Quality of Card Issuance Consultation,_Q20d_R3_Simplicity of registration procedures,_Q20d_R4_Card issuance time,_Q20d_R5_Quality of Credit Card Issuance Consultation,_Q20d_R6_Quality of Loan Product Consultation,_Q20d_R7_Completeness of loan information,_Q20d_R8_Simplicity of loan application and procedures,_Q20d_R9_Loan application processing time,_Q20d_R10_Competitiveness of loan interest rates/fees,_Q20d_R11_Competitiveness of products,_Q20d_R12_Quality of product consultation,_Q20d_R13_Completeness of product information,_Q20d_R14_Simplicity of registration process/documents,_Q20d_R15_Application processing time,_Q20d_R16_Competitiveness of products,_Q20d_R17_Quality of Consultation,_Q20d_R18_Completeness of information,_Q20d_R19_Attractiveness of savings products,_Q20d_R20_Ease of opening a savings account,_Q20d_R21_Diversity of savings products,_Q20d_R22_Quality of Bond/Fund consultation,_Q20d_R23_Reputation of bond/fund issuing organization,_Q20d_R24_Completeness of Bond/Fund information,_Q20d_R25_Diversity/attractiveness of products,_Q20d_R26_Simplicity of insurance application procedures/documents,_Q20d_R27_Attractiveness of insurance products,_Q20d_R28_Quality of Banca Consultation,_Q20d_R29_Reputation of the insurance brand,_Q20d_R30_Attractiveness of promotional programs,_Q20d_R31_Completeness of product information across channels,_Q20d_R32_Application approval and disbursement time,_Q20d_R33_Quality of Shopcash product consultation,_Q20d_R34_Quality of SoftPOS product consultation,_Q20d_R35_Simplicity of SoftPOS registration process/documents,_Q20d_R36_SoftPOS registration application processing time,_Q20d_R37_Level of feature information adequacy,_Q20d_R38_Ease of feature registration and usage,_Q20d_R39_Clarity of feature information,_Q20d_R40_Attractiveness and frequency of promotional programs,_Q20d_R41_Competitiveness of fees,_Q20d_R42_Form/Quality of Physical Card,_Q20d_R43_Stability of card usage,_Q20d_R44_Competitiveness of interest rates/fees,_Q20d_R45_Credit Card Limit,_Q20d_R46_Card Security,_Q20d_R47_Quality of Support Services,_Q20d_R48_Loan Information Updates,_Q20d_R49_Savings account information updates,_Q20d_R50_Ease of closing a savings account,_Q20d_R51_Ease of performing transactions on the app,_Q20d_R52_Quality of claim payment services,_Q20d_R53_After-sales service,_Q20d_R54_Ease of using funds,_Q20d_R55_Competitiveness of product,_Q20d_R56_Ease of using SoftPOS,_Q20d_R57_Stability of SoftPOS usage,_Q20d_R58_Competitiveness of fees when using SoftPOS,_Q20d_R59_Diversity of SoftPOS features,_Q20d_R60_Attractiveness of automatic profit interest rates,_Q20d_R61_Ease of profit monitoring and management,_Q20bis_1_Most dissatisfied attribute,_Q20bis_Text_Reason for most dissatisfied attribute,_Q20bis_2_Text_Issue about not satisfying,_Q7bis_Channel usage,_Q7bis_Choose_Channel chosen to ask,_Q23a_Overall CSAT Channel,_Q23d_R1_Fanpage_Speed of information updates,_Q23d_R2_Fanpage_Usefulness of feedback information from staff,_Q23d_R3_Fanpage_Response speed,_Q23d_R4_Fanpage_Friendliness in responses on the fanpage,_Q23d_R5_Fanpage_Product knowledge of fanpage staff,_Q23d_R6_Fanpage_Diversity of information,_Q23d_R7_Fanpage_Attractiveness of information,_Q23d_R8_Fanpage_Completeness of information,_Q23d_R9_Website_Website loading speed,_Q23d_R10_Website_Stability when accessing the website,_Q23d_R11_Website_Ease of use,_Q23d_R12_Website_Website interface design,_Q23d_R13_Website_Clarity of website structure,_Q23d_R14_Website_Up-to-date information,_Q23d_R15_Website_Completeness of website information,_Q23d_R17_Call center_Ease of reaching call center agents,_Q23d_R18_Call center_Call center agents’ skill,_Q23d_R19_Call center_Service attitude of call center agents,_Q23d_R21_ATM_ATM location,_Q23d_R22_ATM_ATM is always operational,_Q23d_R23_ATM_Cleanliness of ATM and surrounding area,_Q23d_R24_ATM_Ease of use of ATMs,_Q23d_R25_Mobile app_Ease of finding products and features to use on the app,_Q23d_R26_Mobile app_Ease of handling features on the app,_Q23d_R27_Mobile app_Interface design,_Q23d_R28_Mobile app_Completeness of features on the mobile banking app,"_Q23d_R29_Mobile app_System stability, ensuring smooth transactions on the mobile banking app",_Q23d_R30_Internet banking_Page loading speed,_Q23d_R31_Internet banking_Transaction speed,_Q23d_R32_Internet banking_Stability during transactions,_Q23d_R33_Internet banking_Simplicity and ease of use,_Q23d_R34_Internet banking_Interface design,_Q23d_R35_Internet banking_Diversity of payment services,_Q23d_R36_Internet banking_Diversity of features,_Q23d_R37_Internet banking_Integration with e-wallets,_Q23d_R38_Internet banking_Safety when using,_Q23d_R39_Internet banking_Search feature on the toolbar,_Q23d_R40_Branch_Financial solutions suitable for customer needs,_Q23d_R41_Branch_Product and service knowledge/understanding of branch staff,_Q23d_R42_Branch_Brand recognition at the branch,_Q23d_R43_Branch_Branch has a convenient and easily recognizable location,_Q23d_R44_Branch_Waiting time for transaction turn,_Q23d_R45_Branch_Transaction processing time and problem resolution at the branch,_Q23d_R46_Branch_Service attitude and appearance of branch staff,_Q23d_R47_Branch_Consultation skills of staff,_Q23d_R48_Branch_Cleanliness and tidiness of the branch,_Q23d_R49_Branch_Consistent service quality at branches,_Q23d_R50_Branch_Customer support in problem resolution after completing transactions,_Q23d_R51_Telesales_Consultation quality of staff,_Q23d_R52_Telesales_Attitude of consultants,_Q23d_R53_Telesales_Number of calls from consultants to customers,_Q23bis_1_Most dissatisfied attribute,_Q23bis_Text_Reason for most dissatisfied attribute,_Q23bis_2_Text_Issue about not satisfying,_Q18_Brand Awareness,_Q24_R1_A dedicated bank that serves you the way you want,"_Q24_R2_A bank that helps you experience exclusive privileges in a unique way that others dont have the opportunity to access, beyond banking services",_Q24_R3_A bank that helps you unlock the potential to increase your current assets and provide for the next generation,"_Q24_R4_Your aspirations, our actions, helping you achieve your goals faster through solutions and services designed specifically for you","_Q24_R5_The bank is a lifelong partner, understanding your needs and recognizing your priorities","_Q24_R6_The bank helps you enjoy multiple benefits, saving time for what matters most to you",_Q24_R7_The bank helps you express your individuality freely,_Q24_R8_The bank helps you maximize value,_Q24_R9_The bank helps you optimize financial resources,_Q24_R10_The bank provides top-notch services
23344180,Apr'25,Q2'25,RBG_Q2_100292142,South,V13,Ho Chi Minh,LBT,MAS,Mass,Existing customers,Inspire,Non-Household,"Vietcombank,MB Bank,Techcombank",,Techcombank,,,10,,,Tôi hài lòng tất cả các dịch vụ của ngân hàng Techcombank,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vietcombank,MB Bank,Techcombank,ACB,BIDV,VPBank,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23637803,Apr'25,Q2'25,RBG_Q2_100586120,South,V12,Ho Chi Minh,BTX,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,Techcombank,,Techcombank,,,8,,,.,,,,Bon Funds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mobile App,Mobile App,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Techcombank,ACB,Vietcombank,BIDV,MB Bank,VPBank,MSB,Vietinbank",,,,Techcombank,Techcombank,Techcombank,,,,
23418968,Apr'25,Q2'25,RBG_Q2_100366952,North,V2,Bac Giang,BGN,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,Techcombank,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Telesales,Techcombank online banking,ATM",Telesales,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,
23728967,Apr'25,Q2'25,RBG_Q2_100677543,North,V2,Other,YBI,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,"Mình tin dùng teckcombank tiện lợi nhanh chóng và nhiều dịch vụ hấp dẫn, mình chắc chắn sẽ giới thiệu",,,,PIL,5,,,,,,,,,,4,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"Mobile App,Public Website,Fanpage",Fanpage,5,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27079675,Apr'25,Q2'25,RBG_Q2_101330519,South,V11,Ho Chi Minh,HCM,AFF,Affluent – non-VIP,Existing customers,Inspire,Non-Household,"Vietcombank,MB Bank,Techcombank",,"Techcombank,MB Bank",MB Bank,,9,9,,"Chất lượng app tốt, sp đa dạng","Chất lượng app tốt, cải thiện time giao dịch",,,Credit Card,4,4,,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,3,4,4,4,,,,,,,,,,,,,,,Competitiveness of interest rates/fees,Cao so với bank khác,,"Telesales,Branch,Techcombank online banking,Mobile App",Telesales,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,"Vietcombank,MB Bank,Techcombank,ACB,Vietinbank",,,,,,,MB Bank,Vietcombank,Techcombank,Vietcombank
26603011,Apr'25,Q2'25,RBG_Q2_100909377,South,V9,Other,LDG,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,"VPBank,Techcombank",,Techcombank,,,8,,,Ổn,,,,Term Deposit,3,,,,,,,,,,,,,,,,,3,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,Attractiveness of savings products,Lãi suất,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VPBank,Techcombank,Vietcombank",,,,Techcombank,Techcombank,VPBank,,,,
26621182,Apr'25,Q2'25,RBG_Q2_100927563,North,V5,Ha Noi,SGO,MAF,Mass affluent,Existing customers,Inspire,Non-Household,Techcombank,,Techcombank,,,10,,,10,,,,Term Deposit,5,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,"Mobile App,Public Website",Public Website,5,,,,,,,,,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Techcombank,ACB,Vietcombank,BIDV,MB Bank,VPBank,MSB,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
26597723,Apr'25,Q2'25,RBG_Q2_100904080,South,V12,Ho Chi Minh,PTG,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,"Other,Techcombank",MSB,Other,,,7,,,ko,,,,Term Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mobile App,ATM",Mobile App,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Other,Techcombank,ACB,MSB",,,,MSB,Techcombank,Techcombank,,,,
27069021,Apr'25,Q2'25,RBG_Q2_101319855,North,V5,Ha Noi,LDM,MAF,Mass affluent,Existing customers,Inspire,Non-Household,Techcombank,,Techcombank,,,10,,,"Nhanh chóng, nhiều tiện ích",,,,Credit Card,5,5,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,4,4,4,4,,,,,,,,,,,,,,,,,,"Mobile App,Public Website",Public Website,5,,,,,,,,,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Techcombank,Vietcombank,BIDV,MB Bank",,,,,,,MB Bank,Techcombank,Techcombank,Techcombank
23710092,Apr'25,Q2'25,RBG_Q2_100658653,North,V1,Hai Phong,VCO,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,Đúng vậy,,,,Mycash,5,,,,,,,,,,4,,5,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23173908,Apr'25,Q2'25,RBG_Q2_100121829,North,V8,Other,BHI,MAS,Mass,New customers,Normal,Non-Household,Techcombank,,Techcombank,,,9,,,Có,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,Branch,Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,
23172553,Apr'25,Q2'25,RBG_Q2_100120474,North,V2,Other,LSN,MAS,Mass,Existing customers,Normal,Non-Household,"Other,Techcombank",Agribank,Other,,,7,,,Chỗ tôi không có chi nhánh,,,,AE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,,,,,,,,,,,,,,,,,,,,,4,4,Clarity of feature information,Không thấy tiền lời được cộng mỗi ngày,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26810400,Apr'25,Q2'25,RBG_Q2_101061121,North,V4,Ha Noi,DOA,MAF,Mass affluent,Existing customers,Normal,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,10,,,Miễn phí,,,,Credit Card,5,5,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,5,5,5,,,,,,,,,,,,,,,,,,ATM,ATM,5,,,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26400302,Apr'25,Q2'25,RBG_Q2_100706421,South,V10,Vung Tau,HDV,AFF,Affluent – non-VIP,Existing customers,Inspire,Household,"ACB,Vietcombank,Techcombank",,Techcombank,,,10,,,"Tôi đã sử dụng các dịch vụ của Techcombank gần 20 năm, tôi thấy Techombank nhiều tiện ích mở rộng",,,,Shopcash,5,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,"Techcombank online banking,Mobile App",Techcombank online banking,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,"ACB,Vietcombank,Techcombank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23348363,Apr'25,Q2'25,RBG_Q2_100296326,North,V1,Hai Phong,LHP,MAS,Mass,Existing customers,Normal,Non-Household,"VPBank,Other,Techcombank",Viettin Bank,"VPBank,Other",VPBank,,9,9,,Đc chọn số đẹp miễn phí,"Chuyển nhận tiền rất nhanh chưa thấy bao giờ bị lỗi hay ghẽn mạng, và rất nhiều khuyến mãi khác",,,AE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,3,3,Attractiveness of automatic profit interest rates,"Với người lao động số dư rất ít thì sinh lời tự động ko đc hap dẫn như vậy, thà chuyển vào số dư sinh lời của momo hay Zalo pay số dư sinh lời nên đến 4.0 và 4,7 hấp dẫn hơn đối với người lao động",,"Branch,Mobile App",Branch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,3,4,5,4,4,3,4,,,,Waiting time for transaction turn,Bình thường như bao ngân hàng khác thôi ko có sự khác biệt lớn. Như VPBank còn để 1 đĩa kẹo hay shb cũng vậy,,,,,,,,,,,,
23729260,Apr'25,Q2'25,RBG_Q2_100677836,South,V11,Ho Chi Minh,HCM,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,Tất cả dịch vụ rất tốt...tks Techcombank..,,,,PIL,5,,,,,,,,,,5,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"Telesales,Branch,Techcombank online banking,Mobile App,ATM,Call center,Public Website,Fanpage",Fanpage,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23088857,Apr'25,Q2'25,RBG_Q2_100036761,North,V1,Other,HDG,MAS,Mass,New customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,10,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26996265,Apr'25,Q2'25,RBG_Q2_101247082,South,V13,Ho Chi Minh,THG,AFF,Affluent – non-VIP,Existing customers,Inspire,Non-Household,Techcombank,,Techcombank,,,10,,,Nhanh-chính xác-tiện ích,,,,Credit Card,5,4,,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,5,5,4,,,,,,,,,,,,,,,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Techcombank,ACB,Vietcombank,BIDV,MB Bank,VPBank,MSB,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
26486281,Apr'25,Q2'25,RBG_Q2_100792462,South,V12,Ho Chi Minh,THI,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,10,,,Good,,,,Term Deposit,5,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,"Branch,Techcombank online banking,Mobile App",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,4,5,5,4,5,5,5,,,,,,,"Vietcombank,Techcombank,Vietinbank",,,,Techcombank,Techcombank,Techcombank,,,,
23720851,Apr'25,Q2'25,RBG_Q2_100669418,South,V9,Other,PLU,MAF,Mass affluent,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,Tôi thấy dịch vụ ngân hàng rất tốt. Tôi rất tin tưởng.,,,,PIL,5,,,,,,,,,,5,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"Branch,Techcombank online banking,Mobile App,ATM,Public Website,Fanpage",Fanpage,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23494091,Apr'25,Q2'25,RBG_Q2_100442087,South,V14,Ho Chi Minh,PDL,MAF,Mass affluent,New customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,Than thiên,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Techcombank online banking,Mobile App,ATM,Public Website",Public Website,5,,,,,,,,,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26926623,Apr'25,Q2'25,RBG_Q2_101177402,South,V13,Ho Chi Minh,BTG,MAF,Mass affluent,Existing customers,Inspire,Non-Household,"ACB,Techcombank",,Techcombank,,,10,,,"Dịch vụ nhanh chóng, chuyển và nhận tiền rất nhanh",,,,Credit Card,3,5,,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,3,3,5,3,,,,,,,,,,,,,,,Quality of Support Services,Thẻ chưa có tiện ích trả góp cho toàn bộ dư nợ,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACB,Techcombank,Vietcombank,BIDV,MB Bank,VPBank,Vietinbank",,,,,,,Other,None of above,Techcombank,None of above
26898451,Apr'25,Q2'25,RBG_Q2_101149214,South,V13,Ho Chi Minh,QU5,MAF,Mass affluent,Existing customers,Normal,Non-Household,"VPBank,Other,Techcombank",Wooribank,Techcombank,,,10,,,"Giao diện dễ dùng, thuận tiện, nhanh chóng",,,,Credit Card,3,3,,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,4,3,4,,,,,,,,,,,,,,,Attractiveness and frequency of promotional programs,Ít chương trình,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26536145,Apr'25,Q2'25,RBG_Q2_100842409,South,V11,Ho Chi Minh,HCM,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,"ACB,Vietcombank,BIDV,Techcombank",,Techcombank,,,10,,,"App đầy đủ thông tin, dễ sử dụng. Nhân viên CSKH rất hỗ trợ. Trung tâm giao dịch đẹp và văn minh. Thích!",,,,Term Deposit,4,,,,,,,,,,,,,,,,,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,Attractiveness of savings products,Bình thường vì lãi suất chưa hấp dẫn.,,"Branch,Mobile App",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,3,3,4,3,5,4,4,,,,Waiting time for transaction turn,Phải chờ đợi hơi lâu,,"ACB,Vietcombank,BIDV,Techcombank,MB Bank,VPBank,MSB,Vietinbank",,,,Techcombank,Techcombank,Techcombank,,,,
26418986,Apr'25,Q2'25,RBG_Q2_100725109,North,V4,Ha Noi,DOA,AFF,Affluent – non-VIP,Existing customers,Inspire,Household,"ACB,BIDV,Techcombank",,Techcombank,,,8,,,Tiện dụng,,,,Shopcash,3,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,3,3,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,Simplicity of registration process/documents,Chưa được hỗ trợ thủ tục,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACB,BIDV,Techcombank,Vietcombank,MSB,Vietinbank",,,,,,,Techcombank,Techcombank,ACB,Techcombank
23632215,Apr'25,Q2'25,RBG_Q2_100580498,North,V3,Ha Noi,MLH,MAS,Mass,Existing customers,Inspire,Non-Household,Techcombank,,Techcombank,,,10,,,"Ngân hàng ít lỗi, giao dịch nhanh, cần hỗ trợ dịch vụ chăm sóc khách hàng nhanh",,,,Bon Funds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mobile App,Call center",Call center,5,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Techcombank,VPBank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23723526,Apr'25,Q2'25,RBG_Q2_100672098,North,V8,Other,TBH,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,"Uy tín an toàn phục vụ tốt, rất hài lòng",,,,PIL,5,,,,,,,,,,4,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"Mobile App,Call center",Call center,5,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23730430,Apr'25,Q2'25,RBG_Q2_100679009,North,V4,Ha Noi,LHA,MAS,Mass,Existing customers,Normal,Non-Household,"Vietcombank,VPBank,Techcombank",,"Techcombank,Vietcombank",Vietcombank,,10,10,,"giao diện dễ dùng, giao dịch nhanh",Tuyệt vời,,,PIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,Interface design  ,Rõ ràng dễ nhìn,,,,,,,,,,,,
23417979,Apr'25,Q2'25,RBG_Q2_100365963,North,V8,Other,TBH,MAF,Mass affluent,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,đã từng rủ anh em bạn bè cùng sử dụng techcombank,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Branch,Mobile App,ATM,Fanpage",Fanpage,5,5,5,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23734049,Apr'25,Q2'25,RBG_Q2_100682647,North,V3,Ha Noi,CHD,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,Techcombank,,Techcombank,,,10,,,nhân viên phục vụ tốt,,,,Mortgage Primary,5,,,,,,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,Public Website,Public Website,4,,,,,,,,,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Techcombank,Vietcombank,BIDV,VPBank,Vietinbank",,,,Techcombank,Techcombank,Techcombank,,,,
23707571,Apr'25,Q2'25,RBG_Q2_100656131,North,V8,Thanh Hoa,TRU,MAS,Mass,Existing customers,Inspire,Non-Household,"MB Bank,Techcombank",,Techcombank,,,10,,,10,,,,Mycash,5,,,,,,,,,,5,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,Techcombank online banking,Techcombank online banking,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,"MB Bank,Techcombank,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,None of above
23053939,Apr'25,Q2'25,RBG_Q2_100001836,North,V8,Other,NBH,MAS,Mass,New customers,Normal,Non-Household,"Vietcombank,MB Bank,Techcombank",,"Techcombank,Vietcombank",Vietcombank,,10,9,,"Techcombank có tính năng sinh lời tự động và không mất phí duy trì tài khoản, bảo mật vân tay và khuôn mặt giúp bảo vệ tài khoản an toàn.","Chưa có tính năng sinh lời tự động, thỉnh thoảng lỗi gửi thông báo về SMS, ngoài ra đều ổn, dễ sử dụng",,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
